"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"uniprot"	"alias"
"FBgn0039698"	71.8506453260692	-2.87758042221947	0.207854059944113	-13.8442348587908	1.37840662698786e-43	1.80343902093844e-42	"CG7789"	"Q9VAG9"	"Dmel\CG7789"
"FBgn0039702"	69.8416012328896	0.134348724316444	0.240233318988581	0.55924267658655	0.57599611112339	0.640775477407692	"Vps16B"	"Q9VAG4"	"CG18112"
"FBgn0039704"	62.1401458007808	2.41609811070186	0.408665788976301	5.91216141863535	3.37647399108693e-09	1.09146284821406e-08	"neo"	"Q9VAG2"	"CG7802"
"FBgn0039705"	270.460920048653	1.70060258731329	0.139095369757499	12.2261624544235	2.25334993537065e-34	2.26962412934833e-33	"Atg16"	"B7Z0R7"	"CG15513"
"FBgn0039707"	808.536402546993	-0.540610445999722	0.192206276931951	-2.81265760218185	0.00491339390151854	0.00861388064707443	"Prtl99C"	"Q9VAF7"	"BcDNA:AT14346"
"FBgn0039710"	256.256890686376	1.01735401744022	0.212300154934824	4.79205499285927	1.6508163638914e-06	4.27736024380274e-06	"dgt1"	"A0A0B4KHH6"	"CG18041"
"FBgn0039711"	30.3120709417265	-2.17490280092543	0.27523333774105	-7.90203257634312	2.74391677760692e-15	1.31506978189612e-14	"CG7824"	"Q7JRK6"	"Dmel\CG7824"
"FBgn0039712"	108.497346780096	-0.517247152018074	0.158497567345008	-3.26343905892361	0.00110068853313379	0.00211328867987911	"CG15514"	"A0A0B4KHE1"	"CC30"
"FBgn0039713"	6253.99357650387	-3.26703237786918	0.116731265668419	-27.9876377520771	2.29762430808137e-172	4.10692254843109e-170	"RpS8"	"A0A0B4K6N1"	"BcDNA:RH06886"
"FBgn0039714"	938.041194327498	0.963342963718931	0.235535645471905	4.09000922891665	4.31356024832331e-05	9.72697105747533e-05	"Zip99C"	"A4V3L8"	"CG7816"
"FBgn0039718"	0.913489823822124	-1.53235748264347	1.54956075228237	-0.988897970206361	0.322713063752008	0.391506690763477	"CG15517"	"Q9VAE6"	"Dmel\CG15517"
"FBgn0039722"	0.588725779218241	0.739026639966987	1.89559825557712	0.389864591715395	0.696636677954581	0.749746953860378	"Capa"	"A0A1B2AIW9"	"CAP"
"FBgn0039726"	136.467239016851	-2.17077791983282	0.185743634381529	-11.6869572788369	1.48616029513793e-31	1.37169893131603e-30	"eIF2B-alpha"	"Q9VAD4"	"CG7883"
"FBgn0039727"	1036.14795062539	3.79281880601536	0.175119517851861	21.65845847762	5.0588029623798e-104	2.66395304545901e-102	"Vps13B"	"Q9VAD3"	"CG15523"
"FBgn0039728"	1.7219800128209	5.67579882915234	1.49492044452995	3.79672299614379	0.000146621469958632	0.000312734970629412	"CG7896"	"Q9VAD1"	"CT23878"
"FBgn0039730"	87.4132732956159	-0.265376007659436	0.178390833734128	-1.48761010924446	0.136853745862602	0.184629625676867	"CG7903"	"A0A0B4KI59"	"Dmel\CG7903"
"FBgn0039731"	113.135199469557	0.313762238346339	0.258267469001587	1.21487324578385	0.224414439294758	0.285948157539133	"Sas-6"	"Q9VAC8"	"CG15524"
"FBgn0039732"	149.242810383823	-2.82626218366765	0.165668582841977	-17.0597353776091	2.95892519771988e-65	6.74178091279408e-64	"CG15525"	"Q9VAC7"	"BcDNA:SD23244"
"FBgn0039733"	216.539252358046	1.62975187478158	0.214493277051978	7.59814898248138	3.00396388373321e-14	1.35573633173749e-13	"CG11504"	"Q7K4R2"	"Dmel\CG11504"
"FBgn0039734"	43.9093514195319	1.71782138706841	0.280612625965589	6.12168244802734	9.25924153825732e-10	3.12108989009359e-09	"Tace"	"Q9VAC5"	"CG7908"
"FBgn0039735"	1731.90447127669	-3.23538669583378	0.086789486480794	-37.2785555834548	3.65314041209024e-304	2.7271767629316e-301	"Nph"	"Q9VAC4"	"CG7911"
"FBgn0039736"	0.349191925335442	1.034428688148	2.70381123611622	0.382581695915232	0.70202994410623	NA	"CG7912"	"Q9VAC2"	"Dmel\CG7912"
"FBgn0039737"	1213.47701608237	0.142127721130249	0.10982494766721	1.29412965040441	0.195620641399778	0.253432172315699	"CG7920"	"Q9VAC1"	"BEST:GH02390"
"FBgn0039738"	252.298500629823	2.80442628898052	0.1598568081444	17.5433647245556	6.6849459860799e-69	1.66677111020314e-67	"Mgat2"	"Q59DT4"	"CG7921"
"FBgn0039739"	32.5729915604377	-2.15412596277498	0.364291812936448	-5.91318796162671	3.35548890880333e-09	1.08495566220696e-08	"RpS28a"	"Q9VAB9"	"CG15527"
"FBgn0039740"	75.370898546578	1.82328036865809	0.303445097891962	6.00860050574041	1.87131595873614e-09	6.17655938421857e-09	"ZIPIC"	"Q9VAB8"	"CG7928"
"FBgn0039741"	50.4071198108471	-0.96998091439949	0.344080714261134	-2.81905051401207	0.00481659375213674	0.00845468759451831	"CG7943"	"Q7K483"	"Dmel\CG7943"
"FBgn0039742"	4.40472911617805	-0.00947310057512146	0.674582280290754	-0.0140429134471757	0.988795744425934	0.991530245931536	"CG15528"	"Q9VAB0"	"Dmel\CG15528"
"FBgn0039743"	474.389976513934	1.13688695896718	0.134091443155973	8.4784452475821	2.28223101256872e-17	1.20934420795447e-16	"CG7946"	"Q9VAA9"	"Dmel\CG7946"
"FBgn0039744"	82.7408215666512	0.256504476191784	0.242453158513777	1.05795477264203	0.290076062223092	0.35696260115129	"CG15526"	"Q9VAA7"	"Dmel\CG15526"
"FBgn0039747"	11.5646468357174	-2.87267517516216	0.682090015804927	-4.21157781025742	2.53593171845083e-05	5.84729459281604e-05	"AdoR"	"A0A0B4KHE7"	"CG9753"
"FBgn0039748"	6.81820858331863	-2.88963620579747	0.617349667172733	-4.68071234091871	2.85879835796952e-06	7.21292444552509e-06	"CG15529"	"Q9VAA1"	"Dmel\CG15529"
"FBgn0039749"	0.0468932156671809	-0.154356557697067	3.9294019350258	-0.0392824557653843	0.968665194090565	NA	"CG11498"	"A0A1Z1CH18"	"Dmel\CG11498"
"FBgn0039751"	58.5180105033818	-1.07963958090381	0.214065682818593	-5.04349677486013	4.5710047570315e-07	1.24432907274746e-06	"CG1983"	"Q9VA97"	"Dmel\CG1983"
"FBgn0039752"	964.293750211571	0.699105302840355	0.147863839998855	4.72803427021623	2.26703927789755e-06	5.77730832847345e-06	"CG15530"	"Q9VA96"	"Dmel\CG15530"
"FBgn0039754"	30.7502989729286	-2.6040678807757	0.483072792383603	-5.39063247161275	7.02101367227704e-08	2.04366248887312e-07	"CG9747"	"Q9VA94"	"Dmel\CG9747"
"FBgn0039755"	1.94412793207904	-3.15086482323929	1.24754628646318	-2.52564963515065	0.0115484589541376	0.0190884986437823	"CG15531"	"Q9VA93"	"Dmel\CG15531"
"FBgn0039756"	131.569440829485	-1.76026353638778	0.151717667530014	-11.602231731117	4.01470102611758e-31	3.63932648017559e-30	"CG9743"	"Q9VA92"	"Dmel\CG9743"
"FBgn0039757"	7730.79022923244	-3.75216739903903	0.0909149019492854	-41.2712032745972	0	0	"RpS7"	"Q8IMI7"	"CG1883"
"FBgn0039758"	6.28506292809323	-2.44186276752445	0.97885004326997	-2.49462395625699	0.0126090677486121	0.0207147804268784	"CG9737"	"Q9VA88"	"Dmel\CG9737"
"FBgn0039759"	3.64104458744984	-2.57746215346526	1.05566144061507	-2.44156133235626	0.0146239040596127	0.023827444655353	"CG9733"	"A0A0B4LHW2"	"Dmel\CG9733"
"FBgn0039760"	177.135874796983	0.416494171855161	0.436635808080958	0.953870855635224	0.340149017590379	0.409752812703126	"CG9682"	"Q9VA86"	"Dmel\CG9682"
"FBgn0039761"	0	NA	NA	NA	NA	NA	"CG18404"	"Q9VA85"	"Dmel\CG18404"
"FBgn0039764"	101.651243736209	-2.59575514519875	0.293812314633461	-8.83473910355673	1.00332141905557e-18	5.6844429148367e-18	"CG15535"	"Q9VA82"	"Dmel\CG15535"
"FBgn0039765"	319.059045180937	-2.76578934073938	0.169575052022859	-16.310119370428	8.36291563168474e-60	1.67139783120805e-58	"mRpS18C"	"Q9VA81"	"CG9688"
"FBgn0039766"	200.226962795975	-2.02675228845548	0.149168825389712	-13.5869695505108	4.78485192340341e-42	5.94173735419889e-41	"CG15536"	"Q9VA80"	"Dmel\CG15536"
"FBgn0039767"	468.373336499715	1.60938963373045	0.222704824447998	7.22655936044279	4.95384148969118e-13	2.06738580551367e-12	"CG2218"	"Q9VA79"	"Dmel\CG2218"
"FBgn0039771"	2.11384408083994	1.30240699753949	1.27566761572383	1.02096108852029	0.307272874566257	0.374853412584867	"Osi23"	"Q9VA75"	"CG15538"
"FBgn0039773"	612.718897856156	1.44998801389379	0.370758553073014	3.91086868226136	9.19647650783759e-05	0.000200227283172014	"CG2224"	"Q9VA71"	"Amsh"
"FBgn0039774"	25.494874471518	-2.02756716481648	0.709310355588871	-2.85850495321359	NA	NA	"CDase"	"A4V3N7"	"CG1471"
"FBgn0039776"	57.5055142138696	-2.40865197619664	0.516924952959138	-4.6595776860999	3.16858795647252e-06	7.94871511278767e-06	"PH4alphaEFB"	"Q9VA69"	"BcDNA:SD05564"
"FBgn0039779"	0.543411316693455	1.91102314773496	2.14010477266175	0.892957752417945	0.371879797545155	0.442151631126622	"PH4alphaSG2"	"Q9I7H5"	"CG1546"
"FBgn0039780"	3.4272516143426	2.65015008169761	0.874120011519292	3.03179202715132	0.00243106637968484	0.00445397191057894	"PH4alphaNE1"	"Q9VA64"	"CG9728"
"FBgn0039782"	0.842809309405848	1.35988212926235	1.55121375162629	0.876656829425767	0.380673061809908	0.451085137948604	"CG15539"	"Q0KHY7"	"CG15539-NE4"
"FBgn0039787"	0.295737930913669	0.54694047670897	2.72808331301985	0.200485254280425	0.841101089269829	NA	"CG9702"	"Q9VA55"	"Dmel\CG9702"
"FBgn0039788"	672.713248156933	1.46311355476021	0.339980066409419	4.30352746916126	1.6809999506132e-05	3.94627642864079e-05	"Rpt6R"	"Q9VA54"	"CG2241"
"FBgn0039789"	2.98256481299213	1.61916906656892	0.867424405600811	1.86663997013944	0.061951881923029	0.0903091354795728	"CG9717"	"Q9I7H4"	"Dmel\CG9717"
"FBgn0039790"	195.398553561731	-1.1727080687713	0.121615403735271	-9.64275932779058	5.2750590662732e-22	3.41734428841619e-21	"CG2246"	"Q8IMI0"	"Dmel\CG2246"
"FBgn0039792"	2436.20719104507	1.84743782868311	0.416168545941708	4.43915775639104	9.03116027156927e-06	2.17155087166513e-05	"CG2267"	"A0A0B4KHJ6"	"Dmel\CG2267"
"FBgn0039795"	1.02941087311744	0.159852079113791	1.62062655914027	0.0986359739769979	0.921427306178454	0.938509947248055	"Spn100A"	"Q9VA48"	"CG1342"
"FBgn0039796"	622.165896277165	1.22696046601001	0.219197536124871	5.5975102991625	2.17451938374977e-08	6.57850429062416e-08	"CG12069"	"Q9VA47"	"Dmel\CG12069"
"FBgn0039797"	1767.87692492973	2.38144974625119	0.380719474283718	6.25512984522692	3.9718531439376e-10	1.37086723551026e-09	"CG1340"	"Q9VA45"	"Dmel\CG1340"
"FBgn0039798"	0.146924803020308	-0.241686971954777	3.88831261795653	-0.0621572892155449	0.950437574954306	NA	"CG11313"	"A0A0B4KI65"	"Dmel\CG11313"
"FBgn0039799"	474.62682803788	0.506304753710799	0.288468857471867	1.75514528031913	0.0792344608387906	0.112946708132662	"CG15543"	"Q9VA43"	"Dmel\CG15543"
"FBgn0039800"	10.2352926504196	-3.96042755504373	1.02742560903876	-3.85470979134832	NA	NA	"Npc2g"	"Q9VA42"	"BcDNA:RE56164"
"FBgn0039801"	148.873680197423	-0.611421510468005	0.264360191892686	-2.31283502289257	0.0207317114038914	0.0329913666992835	"Npc2h"	"Q9VA41"	"BcDNA:GH26608"
"FBgn0039802"	455.711540033203	-2.84207031564029	0.169914108116074	-16.7265116896519	8.40170760091974e-63	1.81028983299274e-61	NA	NA	NA
"FBgn0039804"	1.30802829111453	0.0832261144323382	1.1402045382171	0.0729922673018617	0.941812270896824	0.955301527229721	"CG15544"	"Q9VA34"	"Dmel\CG15544"
"FBgn0039808"	4.00598249874022	-0.534847383736659	0.621901600034318	-0.860019308049931	0.389778399290227	0.460070467391394	"CG12071"	"A0A126GV33"	"Dmel\CG12071"
"FBgn0039809"	825.881398503707	1.76856417557286	0.279292887231203	6.33229221519277	2.41545460255401e-10	8.47747078567836e-10	"CG15547"	"Q9VA28"	"Dmel\CG15547"
"FBgn0039810"	143.049506910843	0.525984935764098	0.286376505514731	1.83669025089435	0.0662556352998772	0.0959874734692627	"CG15549"	"Q9VA25"	"BcDNA:AT07554"
"FBgn0039812"	299.460028979942	2.40020724074294	0.405416058929925	5.9203556146201	3.21246220541645e-09	1.04162896905826e-08	"CG15548"	"Q9VA23"	"Dmel\CG15548"
"FBgn0039817"	0.630155127762424	1.29768927210884	1.66876662826209	0.777633762643193	0.436784951085622	0.50748309202853	"CG15553"	"Q9VA14"	"Dmel\CG15553"
"FBgn0039818"	0.195706343560542	1.51996613923507	3.97276870335696	0.382596182342734	0.702019201328649	NA	"CG11318"	"Q8SZ78"	"Dmel\CG11318"
"FBgn0039820"	0.649878578293863	-1.28070439382516	1.90927020704822	-0.670782160166406	0.502359313878906	0.572045047325007	"CG15554"	"Q8SZA1"	"BcDNA:RE10288"
"FBgn0039821"	44.2607373981463	3.09137884420494	0.463357123606333	6.67169810651572	2.52860320062559e-11	9.443938557722e-11	"CG15556"	"Q9VA10"	"AT07595p"
"FBgn0039827"	12.2029304434758	0.00896749484743687	0.4031980076569	0.0222409205331881	0.982255775789277	0.986453117871466	"CG1544"	"Q9VA02"	"Dmel\CG1544"
"FBgn0039828"	320.045619080871	-0.684269210465218	0.140789382078913	-4.86023306844035	1.17247636059864e-06	3.07690188014007e-06	"CG1542"	"Q9V9Z9"	"Dmel\CG1542"
"FBgn0039829"	118.129407670389	-1.95655665398661	0.178480003401766	-10.9623297663342	5.79870437718624e-28	4.64591901836304e-27	"CG15561"	"Q9V9Z8"	"Dmel\CG15561"
"FBgn0039830"	7090.93070775383	-3.48416762261294	0.188658582606028	-18.4681108830805	3.72907292685915e-76	1.09045309941865e-74	"ATPsynC"	"Q6NN09"	"AT91"
"FBgn0039831"	289.639656347201	-0.437585173289108	0.2383439548517	-1.83593988595758	0.0663665478282849	0.0961152411832436	"CG12054"	"A0A0B4K810"	"Dmel\CG12054"
"FBgn0039832"	51.9470718273612	0.429638811620796	0.31563487800982	1.361189277718	0.173453881738202	0.228067054821749	"CG15563"	"Q9V9Z5"	"Dmel\CG15563"
"FBgn0039835"	277.952368385012	-2.68786971634393	0.155848722695956	-17.246658617714	1.18560771601706e-66	2.78639768962454e-65	"mRpL32"	"Q9V9Z1"	"BcDNA:LD41522"
"FBgn0039836"	35.1059234359241	-3.1896952190063	0.291425838762613	-10.9451352445263	7.01130120599092e-28	5.59625305693275e-27	"CG1750"	"Q9V9Z0"	"Dmel\CG1750"
"FBgn0039838"	1.53296096044468	-1.34534458885725	1.30399641862495	-1.03170880659005	0.302208550629475	0.36963461025816	"CG3669"	"Q9V9Y8"	"Dmel\CG3669"
"FBgn0039840"	4.28130432087943	-1.56035974464729	0.861294135064157	-1.8116456168961	0.0700409716337872	0.101021703716831	"CG11340"	"Q9V9Y4"	"CT5896"
"FBgn0039844"	7.23124676432924	3.43128577672192	0.734306763964549	4.67282332821814	2.97087306038278e-06	7.48379317374312e-06	"CG1607"	"A0A0B4KHK8"	"Cg1607"
"FBgn0039846"	118.082391380303	1.3026905075968	0.239661760408223	5.43553759005144	5.4631465959205e-08	1.603812015934e-07	"PNPase"	"Q9V9X7"	"CG11337"
"FBgn0039848"	9.00506588243122	-0.450200770996917	0.457323165170743	-0.984425905538448	0.324906145908563	0.393640467563301	"lox"	"Q9V9X5"	"CG11335"
"FBgn0039849"	425.101862781074	-2.5798758863139	0.209802225331026	-12.2967041090406	9.43458534305468e-35	9.5634442962226e-34	"CG11334"	"A0A0B4KI38"	"Dmel\CG11334"
"FBgn0039850"	167.570872571252	-0.804865026056723	0.271287729928178	-2.9668316597651	0.00300885650120242	0.00543266686109804	"CG11333"	"Q9V9X3"	"BcDNA:AT02774"
"FBgn0039851"	3.75017785350589	3.37787858845685	0.881431173477964	3.83226585364388	0.000126968422848495	0.000272833771481586	"mey"	"Q9V9X1"	"CG12063"
"FBgn0039852"	2.79251910415207	0.78722351126375	0.938885358105447	0.838466064538772	0.401768999142178	0.472507309609402	"nyo"	"Q9V9X0"	"CG1499"
"FBgn0039854"	24.4509657241396	-1.74946531592609	0.324083974253655	-5.39818520787704	6.73183558139396e-08	1.96309111588858e-07	"CG1635"	"Q95TK5"	"Dmel\CG1635"
"FBgn0039855"	274.374309087713	1.31161115730151	0.305592560126286	4.29202581620275	1.77050357628101e-05	4.14336361544944e-05	"CG1638"	"Q9V9W5"	"Dmel\CG1638"
"FBgn0039856"	452.199703413995	2.19463936135557	0.371384715716621	5.90934216859413	3.4347658969182e-09	1.10945823359096e-08	"CG1774"	"Q9V9W4"	"Dmel\CG1774"
"FBgn0039857"	4707.38978272903	-3.1803960736137	0.117702147117988	-27.020714162721	8.43966776275693e-161	1.15169702771127e-158	"RpL6"	"Q9V9W3"	"CG11522"
"FBgn0039858"	1810.44448521849	-0.389642157492033	0.26823413860631	-1.45261956407389	0.146329411035803	0.196037850253919	"CycG"	"Q95TJ9"	"CG 11525"
"FBgn0039859"	80.845405381994	-1.18435133516669	0.18001039510035	-6.57934967870301	4.72510340445834e-11	1.73212846060025e-10	"CG11539"	"A0A0B4KHX9"	"Dmel\CG11539"
"FBgn0039860"	55.1073441261539	-0.50009701469247	0.2610220018089	-1.91591900769577	0.055375405670197	0.0814899435714831	"CG1792"	"Q9V9V8"	"Dmel\CG1792"
"FBgn0039861"	143.080764680793	2.22358879276244	0.195625588046701	11.3665539102769	6.13626766888393e-30	5.35962649592608e-29	"pasha"	"A0A0B4KI70"	"CG1800"
"FBgn0039862"	9.81077379536977	0.238635175973319	0.537645852467051	0.443851979659684	0.657149604711268	0.714153590802423	"kek6"	"A0A0B4KHL5"	"CG1804"
"FBgn0039863"	540.943762145503	4.08534180091514	0.207519825597603	19.6865132724086	2.81405532542795e-86	1.01457886747177e-84	"CG1815"	"Q7KRS9"	"Dmel\CG1815"
"FBgn0039867"	99.9138780678343	-0.670490327609109	0.20591951865318	-3.25607952074899	0.00112962109065827	0.00216588929771024	"CstF-50"	"Q9V9V0"	"CG2261"
"FBgn0039868"	135.156166722902	-2.46004266851471	0.173706745669529	-14.1620445368014	1.57348728326426e-45	2.17528617776761e-44	"CG11563"	"Q9V9U9"	"BcDNA:RE07994"
"FBgn0039869"	772.375120921055	-1.17179038672865	0.198425946282097	-5.9054292479611	3.51729716396679e-09	1.1349610553751e-08	"CG1890"	"Q9V9U7"	"Dmel\CG1890"
"FBgn0039870"	72.4119820961582	-3.19541875353231	0.364235633916526	-8.77294381983676	1.74054888726767e-18	9.73955287844531e-18	"CG1896"	"Q9V9U6"	"Dmel\CG1896"
"FBgn0039872"	0.170729908557074	0.577364164550867	3.92829213825973	0.146975872524248	0.883151064417436	NA	"salt"	"A0A0B4LHY2"	"CG2196"
"FBgn0039875"	1257.99187982976	2.32867252213844	0.114985866376439	20.2518152493183	3.42387757645706e-91	1.33699785608666e-89	"sip3"	"A0A0B4KHH2"	"CG1937"
"FBgn0039876"	84.8263852446691	0.755715139066581	0.236399044466305	3.19677746909969	0.00138972094363038	0.00262972509962718	"CG2126"	"A0A0B4KHY1"	"Dmel\CG2126"
"FBgn0039877"	61.7520381726495	-1.24649790677705	0.289168600173615	-4.31062676247926	1.6279247613013e-05	3.8280513518019e-05	"CG2118"	"Q9V9T5"	"Dmel\CG2118"
"FBgn0039879"	3.41273192853973	2.87633705465312	1.11795541997781	2.57285487708465	0.0100863491220348	0.0168517452221886	"Ir100a"	"Q9V9T2"	"CG11575"
"FBgn0039881"	681.16649461962	0.560038565705877	0.125443442472097	4.46447063847479	8.02669544680992e-06	1.93958095802484e-05	"CG1971"	"Q8IMG0"	"Dmel\CG1971"
"FBgn0039882"	126.243540497936	1.23079489219704	0.186524256028844	6.59857821390649	4.15119463934076e-11	1.52571129938817e-10	"CG11576"	"Q9V9S9"	"Dmel\CG11576"
"FBgn0039883"	5.4252030003993	1.70109186446362	0.659670057999335	2.57870103976332	0.00991725738361962	0.0165998303159478	"RhoGAP100F"	"I0C0N0"	"1976"
"FBgn0039886"	148.651275891617	-3.69671662067173	0.559974208300173	-6.6015837263171	NA	NA	"CG2003"	"A0A0B4LHY6"	"Dmel\CG2003"
"FBgn0039887"	415.259881418786	0.240067503238986	0.271417650302444	0.884494810751902	0.376429162469813	0.446749683481229	"CG2053"	"Q9V9S3"	"Dmel\CG2053"
"FBgn0039889"	349.536728577363	-2.4413952843948	0.195737718349402	-12.4727891230283	1.05082487924764e-35	1.09491121038849e-34	"Arl4"	"H9XVM3"	"ARL4B"
"FBgn0039890"	73.0925574707942	-0.767539461648949	0.508321839114169	-1.50994783735144	0.131056734831256	0.1775259922877	"CG2316"	"Q7JUN3"	"Dmel\CG2316"
"FBgn0039896"	26.6650223266935	0.426519365419403	0.4235541118904	1.0070008847648	0.313934349011455	0.382127404142486	"yellow-h"	"Q9V4C0"	"CG1629"
"FBgn0039897"	3.39309963183488	-1.43045676435801	0.81790782197174	-1.74892173168071	0.0803045495460913	0.114343659630814	"CG1674"	"Q9V4C1"	"Dmel\CG1674"
"FBgn0039900"	4.45646812088528	-1.5557440678686	0.8583246589914	-1.81253567816253	0.0699034662921867	0.100846298819386	"Syt7"	"H9XVN2"	"CG10322"
"FBgn0039902"	304.114110281952	-2.64274129616353	0.267512548747493	-9.87894328149081	5.13717633259037e-23	3.44405202519305e-22	"Zip102B"	"Q7KQN6"	"CG2177"
"FBgn0039904"	479.49611072031	1.4266178458828	0.226020404262836	6.31189847897009	2.75633026841282e-10	9.63652546458047e-10	"Hcf"	"Q9V4C8"	"CG1710"
"FBgn0039907"	1039.73227037141	0.457797970279584	0.175326786212192	2.61111254115801	0.00902481890646063	0.015186154434088	"lgs"	"Q961D9"	"BCL9"
"FBgn0039908"	87.3712438413291	0.25078359748063	0.172033252148294	1.45776234738882	0.144906060031093	0.194418311434042	"Asator"	"L0MLK2"	"CG11533"
"FBgn0039909"	308.711255514821	-1.39569188313352	0.155639343528162	-8.96747474960262	3.03390020251488e-19	1.76620309495946e-18	"ND-49"	"Q9V4E0"	"CG 1970"
"FBgn0039911"	2.00568922000941	-1.56960924982812	1.0216839081009	-1.53629634115086	0.124465716469449	0.169557149818998	"CG1909"	"Q7K4Y8"	"Dmel\CG1909"
"FBgn0039914"	37.816570115301	-1.43775689096413	0.480796804972865	-2.99036282290868	0.00278646254093973	0.00505474501244513	"mav"	"Q9V4E6"	"CG1901"
"FBgn0039915"	3.08729808575532	1.59592473227547	0.830516316848306	1.92160551201665	0.0546554145067056	0.0805756341460389	"Gat"	"Q9V4E7"	"CG1732"
"FBgn0039916"	4.83270367753568	0.523077009190867	0.791355082453496	0.660989005806513	0.508619364210191	0.577980690472021	"Ekar"	"Q0KIF2"	"CG9935"
"FBgn0039920"	106.257527829676	-2.15236945931777	0.455800884652486	-4.72217042965766	2.33341015916585e-06	5.94167502607822e-06	"CG11360"	"Q9V4F3"	"Dmel\CG11360"
"FBgn0039923"	792.650870072177	-1.22330629556115	0.168646720592265	-7.25366192277599	4.05651904051077e-13	1.70129818714879e-12	"MED26"	"Q9V4F9"	"ARC 70"
"FBgn0039924"	361.232426125798	-1.73364389417641	0.169521909469501	-10.2266656835193	1.50616037817303e-24	1.07446213374896e-23	"PIP4K"	"Q8SXX1"	"CG17471"
"FBgn0039925"	6.50249430216367	-1.17258552598215	0.65783991775966	-1.78247852452541	0.0746712302585676	0.10701892526386	"Kif3C"	"Q9V4A1"	"CG17459"
"FBgn0039927"	40.4264474313124	-2.19783852573065	0.557934454572056	-3.93924144264657	8.17396394044192e-05	0.000179163689755006	"CG11155"	"Q9V4A0"	"CT30863"
"FBgn0039928"	296.858537502441	0.224092913669263	0.343486570367545	0.6524066237276	0.51413889248083	0.583260631489606	"Cals"	"L0MQ08"	"CALS"
"FBgn0039929"	365.58604391849	-0.57840946142775	0.253633103019658	-2.28049672752267	0.0225782446576633	0.0356881931685646	"CG11076"	"Q7KQM8"	"Dmel\CG11076"
"FBgn0039930"	187.162411224404	-2.67784513103405	0.202827192598392	-13.2025942711553	8.47647233855537e-40	9.80628171819565e-39	"CG11077"	"Q9V492"	"Dmel\CG11077"
"FBgn0039932"	3.50871587796728	-1.19319422425006	0.718640951655565	-1.66034821909501	0.0968444205892051	0.135477572938448	"fuss"	"D1YSG4"	"CG11093"
"FBgn0039936"	521.047046018291	0.450224644376508	0.293941602507571	1.53168058054971	0.125601276802431	0.170920630913537	"Gyf"	"Q7KQM6"	"CG11148"
"FBgn0039937"	14.1459796287357	4.89207011718472	0.676645940155714	7.22988172523273	4.83414860913983e-13	2.01809802626953e-12	"fd102C"	"Q9V481"	"CG11152"
"FBgn0039938"	23.9025794707438	-0.866839798116142	0.748125337228447	-1.15868258295795	NA	NA	"Sox102F"	"Q59DN5"	"CG11153"
"FBgn0039941"	26.3855864914906	0.968248603459527	0.380295620094418	2.5460419534128	0.0108952093198222	0.0180793804233608	"CG17167"	"Q5LJY0"	"CG40146"
"FBgn0039942"	29.7075274784174	-1.11417809976181	0.259611550734211	-4.29171235490406	1.77300531176391e-05	4.14845324697563e-05	"CG17163"	"Q9W5Q2"	"Dmel\CG17163"
"FBgn0039943"	68.5803106638128	-1.54273793589479	0.194319322820247	-7.93918954381019	2.03506583483146e-15	9.80152581018828e-15	"CG17168"	"Q9W5Q1"	"Dmel\CG17168"
"FBgn0039944"	3.53070459586288	0.57888625661117	1.15004448369029	0.503359882874815	0.614711271460592	0.675846898215921	"CG17162"	"Q8SYH8"	"CG40460"
"FBgn0039946"	45.7961443279183	2.78945783937186	0.325330911631018	8.57421701917952	9.97631557534076e-18	5.38534329930453e-17	"ATbp"	"Q86P48"	"ATBP"
"FBgn0039955"	280.736026822249	-0.385443782699629	0.27656206929149	-1.39369720398418	0.163409060925703	0.21645176831313	"CG41099"	"Q7PLP5"	"BEST:GM10035"
"FBgn0039958"	83.4716291148301	-0.35217494651045	0.204162935995355	-1.72497003333878	0.0845328731018966	0.119732889791983	"CG12567"	"Q8SZ06"	"Dmel\CG12567"
"FBgn0039959"	489.867177352667	-1.81934773193584	0.387393205669335	-4.69638523678385	2.64805903814759e-06	6.70922684231005e-06	"CG17514"	"Q7PLL6"	"Dmel\CG17514"
"FBgn0039965"	146.415924774179	-1.07175200683911	0.240495002026734	-4.45644191275113	8.33311666584141e-06	2.01056242597326e-05	"CG13865"	"Q9W5N0"	"CG40301"
"FBgn0039966"	65.524926723109	-0.719452084406292	0.204207866433564	-3.52313599358993	0.00042647247070943	0.00086115546949457	"Rab21"	"Q7PLE9"	"AAF45341"
"FBgn0039969"	871.074174613481	-4.52315045535489	0.228275833936123	-19.8144077599584	2.23623562512137e-87	8.29826500538461e-86	"Fis1"	"B7YZT2"	"BcDNA:RE29957"
"FBgn0039970"	176.513529466426	-2.08602454067851	0.199232727347414	-10.4702905413777	1.18279415662415e-25	8.75778333822465e-25	"CG17508"	"E3CTS2"	"Dmel\CG17508"
"FBgn0039972"	158.793987493921	1.10148547679684	0.244909198414159	4.49752595626953	6.87487701184522e-06	1.67271978829233e-05	"CG17018"	"Q9W5Y4"	"BcDNA:RE40762"
"FBgn0039977"	316.458951030917	-2.55891501090847	0.189125252333805	-13.5302662089355	1.03647622284327e-41	1.27460462636666e-40	"CG17454"	"Q95RI7"	"Dmel\CG17454"
"FBgn0039979"	1.24278506446048	3.08227216214074	1.57604257487836	1.9557036156708	0.0505000785670136	0.074949888562036	NA	NA	NA
